id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
450452249,52980330,JavaScript,2022-01-21,2022-01-21,0,0
514829971,52980330,JavaScript,2022-07-17,2022-07-17,0,0
354943354,53053088,Python,2021-04-05,2021-04-05,0,0
294552978,53053088,Python,2020-09-11,2020-09-29,0,0
529301321,53053984,CSS,2022-08-26,2022-08-26,0,0
406345726,53153255,,2021-09-14,2021-09-14,0,0
198368353,53174794,PHP,2019-07-23,2019-07-24,0,0
640535800,53215893,JavaScript,2023-05-14,2023-05-14,0,0
709170147,53215893,PHP,2023-10-24,2023-10-24,0,0
368918475,53215893,C#,2021-05-19,2021-06-21,0,0
378399723,53215893,C#,2021-06-19,2021-06-19,0,0
198817891,53300905,,2019-07-25,2019-07-25,0,0
667886651,53312861,,2023-07-18,2023-07-18,0,0
571021894,53312861,,2022-11-26,2022-11-26,0,0
444360885,53312861,,2022-01-04,2022-03-14,1,0
581496235,53312861,,2022-12-23,2022-12-22,0,0
479789637,53312861,JavaScript,2022-04-09,2022-09-08,0,0
593115383,53312861,,2023-01-25,2023-01-25,0,0
683751283,53312861,JavaScript,2023-08-27,2023-08-27,0,0
467807289,53312861,,2022-03-09,2022-03-14,1,0
765337343,53312861,,2024-02-29,2024-02-29,0,0
601105759,53312861,,2023-02-13,2023-02-13,0,0
669110801,53312861,Shell,2023-07-21,2023-07-21,0,0
636103267,53312861,,2023-05-04,2023-05-04,0,0
569690967,53312861,,2022-11-23,2022-12-06,0,0
467575294,53312861,,2022-03-08,2022-03-14,1,0
669146110,53312861,Python,2023-07-21,2023-07-21,0,0
627397957,53312861,,2023-04-13,2023-04-13,0,0
586356574,53312861,,2023-01-07,2023-01-07,0,1
587881139,53312861,HTML,2023-01-11,2023-01-11,0,0
441893603,53312861,,2021-12-26,2022-03-14,1,0
435427476,53312861,,2021-12-06,2022-03-14,2,0
440606005,53312861,,2021-12-21,2022-03-14,1,0
438948546,53312861,Python,2021-12-16,2022-12-06,2,0
436214298,53312861,,2021-12-08,2022-03-14,1,0
434431087,53312861,,2021-12-03,2022-03-14,2,0
656380969,53312861,,2023-06-20,2023-06-20,0,0
433851669,53312861,,2021-12-01,2022-03-14,2,0
433828438,53312861,,2021-12-01,2022-03-14,2,0
681375416,53312861,,2023-08-21,2023-08-21,0,0
456891179,53312861,,2022-02-08,2022-03-14,1,0
368306111,53468037,,2021-05-17,2024-02-19,0,0
523338537,53468037,C#,2022-08-10,2022-08-10,0,0
657550523,53468037,Vue,2023-06-23,2024-02-28,1,0
430844282,53468037,C#,2021-11-22,2022-01-10,0,0
668720459,53468037,,2023-07-20,2023-07-20,0,0
746514183,53468037,,2024-01-22,2024-01-22,0,0
540829991,53484528,Solidity,2022-09-24,2022-09-24,0,0
606415489,53484528,JavaScript,2023-02-25,2023-02-25,0,1
613920736,53484528,JavaScript,2023-03-14,2023-03-14,0,0
613909035,53484528,PHP,2023-03-14,2023-03-14,0,0
491922404,53484528,,2022-05-13,2022-05-13,0,0
561892409,53484528,Solidity,2022-11-04,2022-11-04,0,0
539938316,53484528,,2022-09-22,2022-09-22,0,0
400865303,53570550,Java,2021-08-28,2021-09-13,1,0
607897619,53570550,Groovy,2023-02-28,2023-09-17,1,0
708463489,53570550,Java,2023-10-22,2023-10-22,0,0
664793592,53570550,JavaScript,2023-07-10,2023-07-10,0,0
710656873,53570550,Java,2023-10-27,2023-10-31,0,0
360683719,53570550,PHP,2021-04-22,2021-04-23,1,0
597040463,53570550,HTML,2023-02-03,2023-09-17,1,0
569316651,53570550,CSS,2022-11-22,2022-11-22,0,0
595759054,53570550,TypeScript,2023-01-31,2023-01-31,0,0
213644700,53570550,Java,2019-10-08,2021-09-13,1,1
514033722,53570550,JavaScript,2022-07-14,2022-07-31,2,0
690452165,53570550,Java,2023-09-12,2023-09-17,1,0
694524452,53570550,Java,2023-09-21,2023-09-21,1,0
574411015,53759072,HTML,2022-12-05,2022-12-05,0,0
488596748,53759072,HTML,2022-05-04,2022-05-04,0,0
200640490,53759072,HTML,2019-08-05,2019-08-05,0,0
236977649,53759072,HTML,2020-01-29,2020-01-29,0,0
236977416,53759072,,2020-01-29,2020-01-29,0,0
523333217,53784872,TypeScript,2022-08-10,2023-03-26,1,0
550982597,53784872,PHP,2022-10-13,2023-03-26,1,0
523019826,53784872,TypeScript,2022-08-09,2023-03-26,1,0
471043394,53784872,TypeScript,2022-03-17,2023-03-26,1,0
579414175,53784872,TypeScript,2022-12-17,2023-03-26,1,0
524053310,53784872,,2022-08-12,2023-03-26,1,0
523052332,53784872,CSS,2022-08-09,2023-03-26,1,0
319935593,53784872,JavaScript,2020-12-09,2020-12-09,0,0
521545301,53784872,PHP,2022-08-05,2023-03-26,1,0
408798975,53784872,JavaScript,2021-09-21,2022-08-09,0,0
451960804,53784872,TypeScript,2022-01-25,2022-08-09,1,0
450225656,53784872,TypeScript,2022-01-20,2022-01-25,1,0
688658694,53784872,,2023-09-07,2023-09-07,0,0
640381850,53784872,Java,2023-05-13,2023-05-13,0,0
526637480,53784872,TypeScript,2022-08-19,2023-03-26,1,0
591583103,53784872,JavaScript,2023-01-21,2023-03-26,1,0
584778955,53784872,,2023-01-03,2023-03-26,1,0
319392460,53784872,JavaScript,2020-12-07,2020-12-07,0,0
503516917,53784872,JavaScript,2022-06-14,2023-03-26,2,0
521052238,53784872,JavaScript,2022-08-03,2023-03-26,2,0
501260777,53784872,CSS,2022-06-08,2023-03-26,1,0
317972823,53790917,C#,2020-12-02,2020-12-17,1,0
317960052,53790917,C#,2020-12-02,2020-12-17,1,0
527574246,53790917,PHP,2022-08-22,2022-08-22,0,0
489720951,53790917,CSS,2022-05-07,2022-05-07,1,0
373862666,53790917,Java,2021-06-04,2022-04-19,1,0
527591132,53790917,JavaScript,2022-08-22,2023-10-06,1,0
483311489,53790917,HTML,2022-04-19,2022-04-19,1,0
342571422,53790917,,2021-02-26,2022-04-23,1,0
491891108,53790917,,2022-05-13,2022-05-20,1,0
317965768,53790917,HTML,2020-12-02,2020-12-17,1,0
501992136,53790917,Java,2022-06-10,2022-06-10,0,0
354110583,53790917,Java,2021-04-02,2022-04-19,1,0
491886181,53790917,HTML,2022-05-13,2022-05-13,1,0
317971392,53790917,Java,2020-12-02,2020-12-17,1,0
317972350,53790917,Java,2020-12-02,2022-04-23,1,0
494566137,53790917,,2022-05-20,2022-05-20,1,0
527573204,53790917,PHP,2022-08-22,2022-08-22,0,0
342882504,53790917,Vue,2021-02-27,2021-04-28,1,0
561412292,53790917,PHP,2022-11-03,2022-11-03,0,0
483398435,53790917,HTML,2022-04-19,2022-04-23,1,0
485054870,53790917,HTML,2022-04-24,2022-04-24,1,0
227063224,53791616,Java,2019-12-10,2020-02-09,0,0
577055645,53791616,Kotlin,2022-12-11,2022-12-11,0,0
282692339,53791616,TSQL,2020-07-26,2020-09-25,0,0
247170715,53791616,,2020-03-13,2020-03-13,0,0
290523025,53791616,C#,2020-08-26,2020-09-06,0,0
226964187,53791616,Java,2019-12-09,2020-04-29,0,0
608368129,53791616,Kotlin,2023-03-01,2023-03-01,0,0
260222073,53791616,Java,2020-04-30,2020-05-23,0,0
203037726,53791616,Java,2019-08-18,2020-01-28,0,0
272047902,53791616,C#,2020-06-13,2020-06-13,0,0
373845650,53791616,Java,2021-06-04,2021-06-04,0,0
244697361,53791616,C#,2020-03-03,2020-03-13,0,0
266404779,53791616,C#,2020-05-23,2020-05-23,0,0
272535990,53791616,C#,2020-06-15,2020-09-25,0,0
256566754,53791616,Java,2020-04-17,2020-04-29,1,0
569629079,53791616,HTML,2022-11-23,2022-11-23,0,0
235164745,53791616,Java,2020-01-20,2020-01-28,0,0
547774990,53791616,,2022-10-08,2022-10-08,0,0
786570719,53791616,Kotlin,2024-04-14,2024-04-24,0,0
562267338,53791616,JavaScript,2022-11-05,2022-11-05,0,0
319424684,53791616,,2020-12-07,2020-12-07,0,0
308153620,53791616,HTML,2020-10-28,2021-11-10,0,0
201081161,53791616,Java,2019-08-07,2019-08-07,0,0
286059472,53791616,Java,2020-08-08,2021-12-19,0,0
432554834,53791616,,2021-11-27,2021-11-27,0,0
432318075,53791616,,2021-11-26,2021-11-27,0,0
432560984,53791616,Java,2021-11-27,2021-12-13,0,0
308939402,53791616,Java,2020-10-31,2022-07-04,0,0
522899097,53791616,Kotlin,2022-08-09,2022-08-09,0,0
256050491,53791616,,2020-04-15,2020-04-16,0,0
201532035,53791616,Java,2019-08-09,2019-08-09,0,0
259842767,53791616,C#,2020-04-29,2020-05-23,0,0
201085814,53791616,Java,2019-08-07,2020-01-28,0,0
247167273,53791616,C#,2020-03-13,2020-04-29,0,0
219800694,53791616,Java,2019-11-05,2020-12-10,1,0
452655771,53791616,HTML,2022-01-27,2022-01-27,0,0
203036462,53791616,Java,2019-08-18,2020-01-28,0,0
298904409,53791616,Python,2020-09-26,2020-11-09,0,0
585475264,53791616,,2023-01-05,2023-01-05,0,0
611944189,53791616,Kotlin,2023-03-09,2023-03-09,0,0
274973394,53791616,C#,2020-06-25,2020-09-25,0,0
699888896,53791616,Kotlin,2023-10-03,2023-10-03,0,0
201337269,53799280,C++,2019-08-08,2019-08-08,0,0
555278900,54008441,,2022-10-21,2022-10-12,0,0
361094763,54008441,,2021-04-24,2021-04-24,0,0
204800520,54008441,CSS,2019-08-27,2023-08-24,0,0
702710319,54008441,,2023-10-09,2023-10-09,0,0
493069045,54008441,JavaScript,2022-05-17,2022-05-17,0,0
702709863,54008441,,2023-10-09,2023-10-09,0,0
702710868,54008441,,2023-10-09,2023-10-09,0,0
702709648,54008441,,2023-10-09,2023-10-09,0,0
267978148,54008441,Java,2020-05-30,2020-05-31,0,0
268368288,54008441,TypeScript,2020-05-31,2023-01-23,0,0
222951006,54008441,JavaScript,2019-11-20,2019-11-20,0,0
222947588,54008441,JavaScript,2019-11-20,2019-12-18,0,0
201826524,54008441,,2019-08-11,2019-08-22,0,0
788950957,54008441,,2024-04-19,2024-04-19,0,0
371084851,54008441,,2021-05-26,2021-05-26,0,0
601391439,54008441,HTML,2023-02-14,2023-02-14,0,0
270149612,54008441,CSS,2020-06-07,2020-06-07,0,0
376596646,54041357,Java,2021-06-13,2022-08-24,0,0
242137105,54041357,Java,2020-02-21,2022-03-14,1,0
430307661,54041357,Java,2021-11-21,2023-08-29,1,1
242137598,54041357,PHP,2020-02-21,2020-11-29,1,0
298336503,54041357,,2020-09-24,2022-05-19,1,0
258519319,54041357,HTML,2020-04-24,2021-02-25,1,0
211468971,54041357,Python,2019-09-28,2023-10-15,4,0
271954278,54041357,Python,2020-06-13,2021-01-01,2,0
338285722,54041357,Python,2021-02-12,2021-02-25,1,0
235738721,54041357,PHP,2020-01-23,2020-08-26,2,0
235747413,54041357,,2020-01-23,2020-06-05,1,0
437613735,54121865,,2021-12-12,2021-12-12,0,0
429331780,54165291,Java,2021-11-18,2021-12-13,0,0
499948202,54165291,Kotlin,2022-06-04,2022-06-04,0,0
507065940,54165291,,2022-06-24,2022-06-24,0,1
626130602,54165291,,2023-04-10,2023-08-17,0,0
551377107,54165291,PHP,2022-10-14,2022-10-14,0,0
317799054,54165291,Java,2020-12-02,2020-12-02,0,0
434736211,54165291,Dockerfile,2021-12-03,2021-12-03,0,0
453969023,54165291,,2022-01-31,2022-09-09,0,0
431191953,54165291,SCSS,2021-11-23,2021-11-24,0,0
615411837,54165291,CSS,2023-03-17,2023-03-17,0,1
348494089,54165291,JavaScript,2021-03-16,2023-07-06,0,1
570192555,54165291,Dart,2022-11-24,2022-11-24,0,0
575375838,54165291,Dart,2022-12-07,2022-12-07,0,0
598736421,54165291,HTML,2023-02-07,2023-02-07,0,0
337763947,54165291,JavaScript,2021-02-10,2021-02-11,0,0
315598304,54165291,,2020-11-24,2023-08-24,2,0
609650682,54165291,Kotlin,2023-03-04,2023-03-04,0,0
476906276,54165291,,2022-04-02,2022-04-02,0,0
317794651,54165291,Java,2020-12-02,2020-12-02,0,0
315561177,54165291,Java,2020-11-24,2021-10-25,1,1
315734935,54165291,Java,2020-11-24,2020-12-02,0,1
650539534,54165291,,2023-06-07,2023-06-07,0,0
620703254,54165291,JavaScript,2023-03-29,2023-03-29,0,0
412653976,54165291,Kotlin,2021-10-02,2022-03-18,3,2
483179156,54165291,,2022-04-19,2022-05-19,0,0
337801864,54165291,,2021-02-10,2021-02-10,0,0
360659855,54165291,TypeScript,2021-04-22,2021-04-24,0,0
348531399,54165291,JavaScript,2021-03-17,2021-03-17,0,0
422819199,54165291,Dockerfile,2021-10-30,2021-10-30,0,0
247320399,54165291,Kotlin,2020-03-14,2020-03-14,0,1
414135802,54165291,Kotlin,2021-10-06,2021-10-31,0,1
626134070,54165291,PHP,2023-04-10,2023-04-26,0,0
317804595,54165291,Java,2020-12-02,2020-12-02,0,0
354539117,54165291,,2021-04-04,2021-04-04,0,0
403423440,54165291,Kotlin,2021-09-05,2021-09-15,0,0
427038813,54165291,Dockerfile,2021-11-11,2021-11-11,0,0
570190827,54165291,PHP,2022-11-24,2022-11-24,0,0
423092585,54165291,Pug,2021-10-31,2021-11-14,0,0
209059489,54174158,,2019-09-17,2019-09-17,0,0
209531855,54174158,,2019-09-19,2021-02-19,0,0
210328205,54174158,,2019-09-23,2019-09-23,0,0
205875119,54174158,JavaScript,2019-09-02,2019-09-02,0,0
204997851,54174158,,2019-08-28,2021-02-19,0,0
210349929,54174158,,2019-09-23,2019-09-23,0,0
212967292,54224408,,2019-10-05,2019-10-05,0,0
202950217,54224408,,2019-08-18,2019-08-18,0,0
497890383,54271680,HTML,2022-05-30,2022-07-11,0,0
433463484,54271680,HTML,2021-11-30,2021-12-09,0,1
219480341,54271680,Java,2019-11-04,2020-01-14,0,0
558878848,54271680,,2022-10-28,2022-10-21,0,0
611611965,54271680,,2023-03-09,2023-03-09,0,0
756275405,54271680,,2024-02-12,2024-02-12,0,0
400554631,54271680,JavaScript,2021-08-27,2021-08-27,0,0
478939492,54271680,JavaScript,2022-04-07,2022-04-27,0,0
214631236,54271680,,2019-10-12,2019-10-16,0,0
540310076,54271680,Python,2022-09-23,2022-09-23,0,0
494899269,54271680,HTML,2022-05-21,2022-05-28,0,1
441087183,54271680,Python,2021-12-23,2021-12-23,0,0
209060235,54271680,,2019-09-17,2019-09-17,0,0
785249289,54271680,,2024-04-11,2024-04-11,0,0
787302272,54271761,,2024-04-16,2024-04-16,1,0
363150174,54271761,TypeScript,2021-04-30,2021-04-30,0,0
716456048,54271761,,2023-11-09,2023-11-09,0,0
294713188,54271761,,2020-09-11,2020-09-11,0,0
512667845,54271761,,2022-07-11,2022-07-10,0,0
704997667,54271761,Dockerfile,2023-10-14,2023-10-19,0,0
704865076,54271761,Dockerfile,2023-10-14,2023-10-14,0,0
704998618,54271761,JavaScript,2023-10-14,2023-10-19,0,0
727118143,54271761,TypeScript,2023-12-04,2023-12-04,0,0
567659824,54271761,,2022-11-18,2024-04-30,0,0
770372360,54271761,,2024-03-11,2024-03-11,0,0
567670024,54271761,,2022-11-18,2022-11-18,0,0
203160618,54271761,,2019-08-19,2019-08-19,0,0
295016655,54271761,JavaScript,2020-09-12,2020-09-12,0,0
295019153,54271761,JavaScript,2020-09-12,2020-09-12,0,0
776793805,54271761,,2024-03-24,2024-03-24,0,0
211065530,54271761,Java,2019-09-26,2019-09-26,0,0
214631714,54271761,,2019-10-12,2019-10-12,0,0
495401410,54271761,JavaScript,2022-05-23,2022-05-24,4,0
504571419,54271761,JavaScript,2022-06-17,2022-06-19,3,0
294963855,54271761,,2020-09-12,2020-09-12,0,0
513554807,54271761,JavaScript,2022-07-13,2022-07-13,0,0
294714971,54271761,,2020-09-11,2020-09-11,0,0
715472804,54271761,,2023-11-07,2023-11-07,0,0
247084590,54271761,,2020-03-13,2020-03-13,0,0
356283869,54271761,,2021-04-09,2021-04-09,0,0
674406535,54271761,TypeScript,2023-08-03,2023-08-04,0,0
762190004,54271761,,2024-02-23,2024-02-23,0,1
203160971,54271987,,2019-08-19,2019-08-19,0,0
204464386,54271987,Java,2019-08-26,2019-10-11,0,0
206572195,54271987,TSQL,2019-09-05,2019-09-05,0,0
339170367,54272000,TypeScript,2021-02-15,2023-02-07,0,0
371465932,54272000,JavaScript,2021-05-27,2021-05-27,0,0
560427420,54272000,JavaScript,2022-11-01,2022-11-01,0,0
489425109,54272000,JavaScript,2022-05-06,2022-05-06,0,0
489428409,54272000,JavaScript,2022-05-06,2022-05-06,0,0
560406805,54272000,JavaScript,2022-11-01,2022-11-01,0,0
560410725,54272000,JavaScript,2022-11-01,2022-11-01,0,0
542700173,54272000,JavaScript,2022-09-28,2022-09-28,0,0
643160302,54272000,,2023-05-20,2023-05-20,0,0
642531646,54272000,,2023-05-18,2023-05-18,0,0
489435507,54272000,HTML,2022-05-06,2022-05-06,0,0
518181048,54272000,CSS,2022-07-26,2022-07-26,0,0
498915070,54272000,,2022-06-01,2022-06-01,0,0
480832693,54272000,,2022-04-12,2022-04-12,0,0
485967610,54272000,C++,2022-04-26,2022-04-26,0,0
527639235,54272000,JavaScript,2022-08-22,2022-09-12,0,0
547774931,54272000,,2022-10-08,2022-10-08,0,0
540118164,54272000,TypeScript,2022-09-22,2022-09-22,0,0
508345489,54272000,TypeScript,2022-06-28,2022-06-28,0,0
518623225,54272000,CSS,2022-07-27,2022-07-27,0,0
521638025,54272000,JavaScript,2022-08-05,2022-08-05,1,0
258631287,54272000,,2020-04-24,2020-04-24,0,0
485962882,54272000,C++,2022-04-26,2022-04-26,0,0
397343685,54272000,Blade,2021-08-17,2021-11-10,0,0
568034238,54272000,,2022-11-19,2022-11-19,0,0
491663175,54272000,JavaScript,2022-05-12,2022-05-12,0,0
491661522,54272000,TypeScript,2022-05-12,2022-05-12,0,0
333038148,54272000,,2021-01-26,2021-01-26,0,0
485974003,54272000,HTML,2022-04-26,2022-04-26,0,0
421996418,54272000,PHP,2021-10-27,2022-05-13,0,0
495590412,54272000,TypeScript,2022-05-23,2022-05-23,0,0
517039500,54272000,CSS,2022-07-23,2022-07-23,0,0
516021998,54272000,HTML,2022-07-20,2022-07-20,0,0
480839482,54272000,,2022-04-12,2022-04-12,0,0
333101626,54272000,HTML,2021-01-26,2021-01-28,0,0
590876164,54272000,CSS,2023-01-19,2023-01-19,0,0
512136190,54272000,CSS,2022-07-09,2022-07-09,0,0
388895258,54272000,Vue,2021-07-23,2021-07-23,0,0
206447666,54272000,,2019-09-05,2019-09-05,0,0
692076919,54272000,,2023-09-15,2023-09-15,0,0
517653061,54272000,PHP,2022-07-25,2022-07-25,0,0
385962733,54272000,Java,2021-07-14,2021-07-14,0,0
549052305,54272000,CSS,2022-10-10,2022-10-10,0,0
203160632,54272043,,2019-08-19,2019-08-19,0,0
213380576,54272043,,2019-10-07,2019-10-13,0,0
211841734,54272043,,2019-09-30,2019-09-30,0,0
211864871,54272043,Java,2019-09-30,2019-10-04,0,0
492396912,54272062,CSS,2022-05-15,2022-05-15,0,0
494690659,54272062,TypeScript,2022-05-21,2022-05-21,0,0
533469733,54272062,,2022-09-06,2024-01-02,1,0
310967116,54272062,Vim script,2020-11-08,2022-09-21,0,0
432840371,54272062,,2021-11-28,2021-11-29,0,0
518056519,54272062,TypeScript,2022-07-26,2022-08-01,0,0
219296176,54272062,,2019-11-03,2020-11-08,2,0
532252240,54272062,,2022-09-03,2022-09-03,0,0
531116578,54272062,TypeScript,2022-08-31,2022-09-03,0,0
676940193,54272062,TypeScript,2023-08-10,2023-08-20,0,0
684509411,54272062,TypeScript,2023-08-29,2023-09-03,0,0
498031360,54272062,HTML,2022-05-30,2022-05-30,0,0
219205062,54272062,Python,2019-11-02,2019-11-02,0,0
247529893,54272062,Python,2020-03-15,2021-11-28,0,1
432842730,54272062,,2021-11-28,2021-11-28,0,0
493597969,54272062,TypeScript,2022-05-18,2022-05-22,1,0
761141766,54272062,CSS,2024-02-21,2024-02-21,0,0
491979665,54272062,JavaScript,2022-05-13,2022-05-14,0,0
492110896,54272062,JavaScript,2022-05-14,2022-05-14,0,0
493594835,54272062,TypeScript,2022-05-18,2022-05-19,0,0
219198804,54272062,Java,2019-11-02,2023-09-01,0,1
390361611,54272062,JavaScript,2021-07-28,2021-07-28,0,0
533754053,54272062,,2022-09-07,2022-09-07,0,0
495890768,54272062,TypeScript,2022-05-24,2022-05-26,0,0
311060771,54272062,Python,2020-11-08,2021-03-18,0,0
492113703,54272062,TypeScript,2022-05-14,2022-05-14,0,0
699520514,54274319,Python,2023-10-02,2023-10-13,0,0
203172788,54274319,CSS,2019-08-19,2022-03-13,3,3
687343503,54285917,Java,2023-09-05,2023-09-05,1,0
690071402,54285917,Java,2023-09-11,2023-09-11,0,0
373301419,54285917,,2021-06-02,2022-04-18,1,0
649596500,54285917,,2023-06-05,2023-06-19,1,0
467600455,54285917,HTML,2022-03-08,2022-04-21,1,0
658122552,54285917,PHP,2023-06-24,2023-09-05,1,0
785270479,54285917,,2024-04-11,2024-04-11,0,0
678416011,54285917,Java,2023-08-14,2023-09-05,1,0
695051579,54285917,TypeScript,2023-09-22,2023-11-20,0,0
650041087,54285917,,2023-06-06,2023-06-19,1,0
416810180,54285917,HTML,2021-10-13,2022-04-21,1,0
419473517,54285917,CSS,2021-10-20,2022-04-21,1,0
694608397,54285917,,2023-09-21,2023-09-21,0,0
650046462,54285917,,2023-06-06,2023-06-19,1,0
491991696,54285917,HTML,2022-05-13,2022-05-13,1,0
432496550,54285917,,2021-11-27,2022-04-21,1,0
467606373,54285917,,2022-03-08,2022-04-21,1,0
658474307,54285917,JavaScript,2023-06-25,2023-09-05,1,0
396906369,54285917,CSS,2021-08-16,2022-04-21,1,0
467514300,54285917,CSS,2022-03-08,2022-05-06,1,0
481530931,54285917,HTML,2022-04-14,2022-06-03,1,0
671914134,54285917,,2023-07-28,2023-09-05,1,0
671841485,54285917,,2023-07-28,2023-09-05,1,0
736299367,54285917,Java,2023-12-27,2023-12-27,0,0
451445485,54285917,,2022-01-24,2022-04-21,1,0
467602648,54285917,PHP,2022-03-08,2022-04-21,1,0
417622927,54285917,Java,2021-10-15,2022-04-21,1,0
649591677,54285917,,2023-06-05,2023-06-19,1,0
693144116,54285917,Java,2023-09-18,2023-09-18,0,0
484050631,54285917,,2022-04-21,2022-04-21,1,0
470542140,54285917,,2022-03-16,2022-04-21,1,0
576996039,54287793,C,2022-12-11,2022-12-12,0,0
570079710,54287793,Shell,2022-11-24,2022-11-24,0,0
572518658,54287793,Shell,2022-11-30,2022-11-30,0,0
572243457,54287793,Shell,2022-11-29,2022-11-29,0,0
751506939,54287793,,2024-02-01,2024-02-01,0,0
704546428,54287793,Java,2023-10-13,2023-10-15,0,0
414978577,54287793,JavaScript,2021-10-08,2021-10-08,0,0
571683439,54287793,C++,2022-11-28,2024-03-27,0,0
604515120,54287793,C,2023-02-21,2023-02-22,0,0
366542739,54287793,PHP,2021-05-12,2021-05-12,0,0
573471746,54287793,,2022-12-02,2022-12-02,0,0
204493639,54542992,HTML,2019-08-26,2019-08-26,0,0
464418631,54623535,Dart,2022-02-28,2022-02-28,0,0
464434428,54623535,Dart,2022-02-28,2022-02-28,0,0
466032034,54623535,,2022-03-04,2022-03-04,0,0
204901982,54623535,Dart,2019-08-28,2019-08-28,0,0
264636509,54623535,,2020-05-17,2020-05-17,0,0
264639267,54623535,Dart,2020-05-17,2020-05-17,0,0
464438251,54623535,Dart,2022-02-28,2022-02-28,0,0
464419785,54623535,Dart,2022-02-28,2022-02-28,0,0
214210410,54636889,,2019-10-10,2019-10-10,0,0
214231157,54636889,,2019-10-10,2019-10-10,0,0
214233750,54636889,JavaScript,2019-10-10,2019-10-10,0,0
470914695,54636889,,2022-03-17,2022-03-17,0,0
281458568,54636889,Java,2020-07-21,2020-08-05,0,0
206777254,54636889,,2019-09-06,2019-09-06,0,0
204970312,54636889,JavaScript,2019-08-28,2019-09-06,0,0
267517685,54636889,,2020-05-28,2020-05-28,0,0
302008622,54636889,CSS,2020-10-07,2020-10-07,0,0
206736289,54636889,HTML,2019-09-06,2019-09-09,0,0
281172195,54636889,TypeScript,2020-07-20,2020-07-20,0,0
321397750,54636889,JavaScript,2020-12-14,2020-12-14,0,0
499540702,54636889,Python,2022-06-03,2022-06-08,0,1
533856918,54636889,TypeScript,2022-09-07,2022-09-07,0,0
206640774,54636889,,2019-09-05,2019-09-05,0,0
700929907,54830544,CSS,2023-10-05,2023-10-05,0,0
700862654,54830544,CSS,2023-10-05,2023-10-05,0,0
699364534,54830544,CSS,2023-10-02,2023-10-05,0,0
470933965,54830544,JavaScript,2022-03-17,2022-09-08,0,0
641608860,54830544,Python,2023-05-16,2023-05-16,0,0
656669700,54830544,Python,2023-06-21,2023-06-21,1,0
672957638,54830544,Python,2023-07-31,2023-07-31,0,0
675302323,54830544,HTML,2023-08-06,2023-08-06,0,1
708690311,54830544,Python,2023-10-23,2023-10-23,0,0
