id,owner_id,language,created_at,updated_at,stargazers_count,forks_count
270695645,44772199,TypeScript,08-06-20,11-06-20,0,0
456677711,44772199,TypeScript,07-02-22,08-02-22,0,1
311823655,44772199,,11-11-20,11-11-20,0,0
276339910,44772199,JavaScript,01-07-20,17-12-20,0,0
308923557,44772199,TypeScript,31-10-20,16-10-22,2,0
210890643,44864959,JavaScript,25-09-19,22-03-23,0,0
547774870,44864959,,08-10-22,08-10-22,0,0
211707192,44864959,Python,29-09-19,01-10-19,0,0
158947275,45214105,,24-11-18,24-11-18,0,0
158708375,45265091,HTML,22-11-18,22-11-18,0,0
158711465,45265091,HTML,22-11-18,27-07-21,1,0
445225104,45293066,,06-01-22,06-01-22,0,0
492422471,45293066,,15-05-22,16-07-20,0,0
411268035,45293066,JavaScript,28-09-21,18-10-21,0,0
434612667,45293066,JavaScript,03-12-21,19-01-22,0,0
338541213,45293066,,13-02-21,04-09-21,0,0
435121744,45293066,,05-12-21,05-12-21,0,0
338559008,45293066,,13-02-21,13-02-21,0,0
340647795,45293066,JavaScript,20-02-21,20-02-21,0,0
342715716,45293066,JavaScript,26-02-21,02-03-21,0,0
360507257,45293066,JavaScript,22-04-21,29-09-21,0,0
439431533,45293066,JavaScript,17-12-21,17-12-21,0,0
455848062,45293066,Vue,05-02-22,05-02-22,0,0
382596565,45293066,HTML,03-07-21,17-12-21,0,0
327232213,45293066,JavaScript,06-01-21,28-09-21,1,0
416039497,45293066,JavaScript,11-10-21,19-10-21,0,0
421892580,45293066,JavaScript,27-10-21,01-11-21,1,1
452939384,45293066,,28-01-22,28-01-22,0,0
414139046,45293066,JavaScript,06-10-21,01-11-21,2,0
306321265,45293066,PHP,22-10-20,28-09-21,1,0
314019756,45293066,HTML,18-11-20,14-12-21,0,0
500204300,45293066,,05-06-22,07-05-22,0,0
329961066,45578804,C,15-01-21,15-01-21,0,0
444384492,45578804,JavaScript,04-01-22,09-01-22,0,1
441311454,45578804,,23-12-21,23-12-21,0,0
597493119,45578804,JavaScript,04-02-23,04-02-23,0,0
436347458,45578804,,08-12-21,08-12-21,0,0
482659328,45578804,,17-04-22,17-04-22,0,0
554558229,45578804,,20-10-22,20-10-22,0,0
333344044,45578804,C,27-01-21,27-01-21,0,0
556650129,45578804,TypeScript,24-10-22,01-11-22,0,0
422863238,45578804,JavaScript,30-10-21,30-10-21,0,0
287033554,45578804,,12-08-20,12-08-20,0,0
479951488,45578804,,10-04-22,08-04-22,0,0
236098682,45593347,,24-01-20,24-01-20,0,0
350300995,45593347,JavaScript,22-03-21,23-03-21,0,0
497887560,45593347,,30-05-22,30-05-22,0,0
554251187,45593347,,19-10-22,28-04-22,0,0
365276448,45593347,,07-05-21,20-04-22,0,0
259845058,45593347,JavaScript,29-04-20,09-07-20,0,0
263312237,45593347,JavaScript,12-05-20,06-08-20,0,0
492891540,45899321,Shell,16-05-22,16-05-22,0,0
271016489,46009152,,09-06-20,08-08-20,0,0
162495317,46009152,,19-12-18,09-06-20,0,0
294999039,46009152,CSS,12-09-20,18-09-20,0,0
166653023,46009152,SCSS,20-01-19,24-12-21,0,0
163113173,46033905,HTML,25-12-18,25-12-18,0,0
163032601,46033905,HTML,25-12-18,04-12-20,0,0
177470729,46033905,F*,24-03-19,24-03-19,0,0
533848395,46064302,,07-09-22,07-09-22,0,0
178142189,46064302,PHP,28-03-19,28-03-19,0,0
178135761,46064302,Java,28-03-19,28-03-19,0,0
178050964,46064302,Java,27-03-19,27-03-19,0,0
180941688,46064302,Java,12-04-19,12-04-19,0,0
178144756,46064302,Java,28-03-19,28-03-19,0,0
178727067,46064302,Java,31-03-19,31-03-19,0,0
197408090,46064302,HTML,17-07-19,18-07-19,0,0
531453657,46064302,,01-09-22,01-09-22,0,0
178171926,46064302,Java,28-03-19,28-03-19,0,0
178165843,46064302,Java,28-03-19,28-03-19,0,0
182077502,46064302,TypeScript,18-04-19,18-04-19,0,0
409979015,46302322,,24-09-21,24-09-21,0,0
387839477,46302322,,20-07-21,20-07-21,0,0
351174950,46302322,,24-03-21,24-03-21,1,0
269934959,46302322,,06-06-20,06-06-20,0,0
474342023,46302322,HTML,26-03-22,26-03-22,0,0
516226898,46302322,HTML,21-07-22,21-07-22,0,0
300931557,46302322,,03-10-20,03-10-20,0,0
271757489,46302322,C++,12-06-20,28-01-23,0,1
277083526,46302322,,04-07-20,04-07-20,0,0
475461991,46302322,,29-03-22,26-12-16,0,0
410826557,46302322,CSS,27-09-21,21-12-22,1,1
288036916,46302322,,16-08-20,16-08-20,0,0
464970207,46302322,,01-03-22,11-03-22,0,0
372577600,46302322,,31-05-21,31-05-21,0,0
277276062,46302322,,05-07-20,05-07-20,0,0
269933663,46302322,,06-06-20,06-06-20,0,0
277094730,46302322,,04-07-20,04-07-20,0,0
615566956,46302322,C++,18-03-23,18-03-23,1,0
551474507,46302322,C++,14-10-22,14-10-22,0,0
491003091,46302322,C++,11-05-22,16-05-22,0,0
298645928,46302322,,25-09-20,25-09-20,0,0
298645581,46302322,,25-09-20,25-09-20,0,0
535767142,46302322,Python,12-09-22,12-09-22,0,0
272059956,46302322,C++,13-06-20,11-12-22,1,0
291546333,46302322,,30-08-20,30-08-20,0,0
472348163,46302322,C++,21-03-22,21-03-22,0,1
284810236,46302322,CSS,03-08-20,09-08-20,0,0
442170864,46302322,HTML,27-12-21,04-01-22,0,0
457327288,46302322,HTML,09-02-22,09-02-22,0,0
340642178,46302322,C++,20-02-21,20-02-21,0,0
167727055,46302322,C,26-01-19,30-05-20,0,0
290909681,46302322,C++,28-08-20,05-12-20,0,1
652498353,46302322,C++,12-06-23,12-06-23,0,0
280484273,46302322,C++,17-07-20,17-07-20,0,0
276471730,46302322,,01-07-20,01-07-20,0,0
268045764,46302322,Java,30-05-20,19-06-20,0,0
272687469,46302322,,16-06-20,16-06-20,0,0
412436581,46302322,C++,01-10-21,07-10-21,0,0
279259704,46302322,C++,13-07-20,03-09-20,0,0
278960163,46302322,,11-07-20,11-07-20,0,0
271758177,46302322,C++,12-06-20,04-11-20,0,0
351431964,46302322,,25-03-21,25-03-21,0,0
288028677,46302322,,16-08-20,16-08-20,0,0
539320866,46322274,JavaScript,21-09-22,21-09-22,0,0
530788674,46322274,Java,30-08-22,30-08-22,1,0
484866230,46322274,,23-04-22,23-04-22,0,0
372059067,46322274,CSS,29-05-21,24-06-21,2,1
376265536,46322274,,12-06-21,12-06-21,0,0
531891027,46322274,JavaScript,02-09-22,02-09-22,0,0
476670358,46322274,,01-04-22,01-04-22,0,0
509505920,46322274,JavaScript,01-07-22,29-09-22,0,0
549178885,46322274,JavaScript,10-10-22,11-10-22,0,0
380509304,46322274,SCSS,26-06-21,26-06-21,0,0
375123865,46322274,,08-06-21,08-06-21,1,0
372186756,46322274,,30-05-21,30-05-21,0,0
375119562,46322274,,08-06-21,08-06-21,0,0
375123562,46322274,,08-06-21,08-06-21,0,0
375123640,46322274,,08-06-21,08-06-21,0,0
387500421,46322274,SCSS,19-07-21,23-07-21,0,0
550682363,46322274,JavaScript,13-10-22,13-10-22,0,0
630626961,46322274,,20-04-23,20-04-23,0,0
378931733,46322274,JavaScript,21-06-21,24-06-21,2,0
557130888,46322274,CSS,25-10-22,25-10-22,0,0
538399459,46322274,JavaScript,19-09-22,20-09-22,0,0
378474972,46322274,HTML,19-06-21,27-07-21,1,0
376525986,46322274,,13-06-21,13-06-21,0,0
367320243,46322274,HTML,14-05-21,10-06-21,1,0
376608099,46322274,,13-06-21,08-08-21,1,1
375121580,46322274,,08-06-21,08-06-21,0,0
367156635,46322274,CSS,13-05-21,24-06-21,3,0
374934457,46322274,JavaScript,08-06-21,08-06-21,0,0
530831566,46322274,Java,30-08-22,30-08-22,1,0
367024146,46322274,HTML,13-05-21,13-05-21,0,0
483414973,46322274,JavaScript,19-04-22,10-08-22,0,0
375123044,46322274,,08-06-21,08-06-21,0,0
569890580,46322274,,23-11-22,23-11-22,0,0
557226590,46322274,JavaScript,25-10-22,25-10-22,0,0
512458157,46322274,JavaScript,10-07-22,16-07-22,0,0
476805034,46322274,JavaScript,01-04-22,29-09-22,0,0
595154767,46322274,,30-01-23,30-01-23,0,0
538370930,46322274,,19-09-22,17-09-22,0,0
367420454,46322274,JavaScript,14-05-21,14-05-21,1,0
369286767,46322274,CSS,20-05-21,21-06-21,1,0
375123258,46322274,,08-06-21,08-06-21,0,0
180546614,46556049,,10-04-19,11-01-20,0,0
179484210,46556049,,04-04-19,04-04-19,0,0
350649222,46556049,,23-03-21,23-03-21,0,0
230749203,46570027,C#,29-12-19,29-12-19,0,0
288848584,46570027,CSS,19-08-20,18-01-21,0,0
433733913,46570027,JavaScript,01-12-21,01-12-21,0,0
311708720,46570027,JavaScript,10-11-20,10-11-20,0,0
231725660,46570027,C#,04-01-20,04-01-20,0,0
246868148,46570027,HTML,12-03-20,12-03-20,0,0
165088935,46570027,,10-01-19,10-01-19,0,0
199651922,46570027,C#,30-07-19,30-07-19,0,0
199676811,46570027,,30-07-19,30-07-19,0,0
178667468,46774978,HTML,31-03-19,31-03-19,0,0
368864939,47160679,JavaScript,19-05-21,02-06-21,0,0
215987853,47160679,HTML,18-10-19,28-10-19,0,0
381116794,47160679,,28-06-21,18-08-21,0,0
291717720,47382637,,31-08-20,31-08-20,0,0
291712140,47382637,JavaScript,31-08-20,31-08-20,0,0
169577543,47387872,HTML,07-02-19,07-02-19,0,0
596605154,47447576,HTML,02-02-23,02-02-23,0,0
484715317,47447576,JavaScript,23-04-22,23-04-22,1,0
351367004,47447576,,25-03-21,05-12-21,0,0
433179236,47447576,TypeScript,29-11-21,30-11-21,0,0
418603885,47686334,Jupyter Notebook,18-10-21,18-10-21,0,0
353116040,47686334,,30-03-21,30-03-21,0,0
427011175,47686334,Jupyter Notebook,11-11-21,11-11-21,0,0
180566486,47828211,,10-04-19,10-04-19,0,0
180551220,47828211,,10-04-19,10-04-19,0,0
358453324,47873309,JavaScript,16-04-21,27-05-21,0,0
172960246,47873309,,27-02-19,01-04-20,1,0
379098440,48277037,,22-06-21,22-06-21,0,0
379071649,48277037,HTML,21-06-21,21-06-21,0,0
416490843,48277037,Python,12-10-21,12-10-21,0,0
408815149,48277037,Python,21-09-21,21-09-21,0,0
379278124,48277037,Python,22-06-21,22-06-21,0,0
379080791,48277037,HTML,21-06-21,21-06-21,0,0
312257718,48513727,Go,12-11-20,12-11-20,0,0
341898176,48513727,Go,24-02-21,24-02-21,0,0
290967759,48513727,Python,28-08-20,28-08-20,0,0
198187458,48513727,PHP,22-07-19,22-07-19,0,0
341908333,48513727,Go,24-02-21,24-02-21,0,0
240307749,48513727,CSS,13-02-20,13-02-20,0,0
525836933,48757536,JavaScript,17-08-22,09-05-23,2,0
558287361,48757536,,27-10-22,27-10-22,0,0
617625166,48757536,,22-03-23,19-02-23,0,0
648578736,48757536,Java,02-06-23,05-06-23,1,0
627214579,48757536,Java,13-04-23,19-04-23,1,0
563790548,48757536,CSS,09-11-22,21-12-22,0,0
641372460,48757536,HTML,16-05-23,17-05-23,0,0
560781695,48757536,,02-11-22,27-10-22,0,0
516778179,48757536,,22-07-22,09-05-23,2,0
621244669,48757536,CSS,30-03-23,19-04-23,1,0
530356329,48757536,,29-08-22,29-08-22,0,0
530357031,48757536,,29-08-22,29-08-22,0,0
547774915,48757536,,08-10-22,08-10-22,0,0
626524191,48757536,Java,11-04-23,19-04-23,1,0
518478514,48757536,HTML,27-07-22,23-05-23,3,0
560790113,48757536,CSS,02-11-22,19-04-23,0,0
389589385,48757536,,26-07-21,15-05-23,1,0
568037267,48757536,,19-11-22,19-11-22,0,0
533893572,48757536,JavaScript,07-09-22,02-11-22,0,0
652960522,48757536,,13-06-23,13-06-23,0,0
297719919,48757536,,22-09-20,22-09-20,0,0
400775868,48757536,,28-08-21,28-08-21,0,0
297719584,48757536,,22-09-20,22-09-20,0,0
630277362,48757536,HTML,20-04-23,20-04-23,0,0
580866702,48757536,,21-12-22,20-12-22,0,0
195517478,48864686,HTML,06-07-19,23-12-19,1,0
256872423,48864686,HTML,18-04-20,22-04-20,0,0
297637914,48864686,JavaScript,22-09-20,24-11-21,0,0
258266340,48864686,,23-04-20,23-04-20,0,0
455831157,48864686,JavaScript,05-02-22,07-02-22,0,0
268866620,48864686,SCSS,02-06-20,16-10-21,1,0
261432093,48864686,,05-05-20,05-05-20,0,0
417613188,48864686,JavaScript,15-10-21,16-10-21,0,0
259681923,48864686,CSS,28-04-20,30-04-20,0,0
616370917,48864686,JavaScript,20-03-23,27-05-23,0,1
530280318,48864686,JavaScript,29-08-22,29-08-22,0,0
261871962,48864686,JavaScript,06-05-20,10-05-21,0,0
299272094,48864686,JavaScript,28-09-20,09-08-21,1,0
284715497,48864686,TypeScript,03-08-20,24-11-21,1,0
273213753,48864686,JavaScript,18-06-20,29-08-22,3,0
263321010,48864686,JavaScript,12-05-20,07-08-20,0,0
260948662,48864686,JavaScript,03-05-20,04-05-20,0,0
293958350,48907382,Dart,09-09-20,25-05-21,2,1
366710957,48907382,Dart,12-05-21,17-07-21,1,0
470285241,48907382,,15-03-22,15-03-22,0,1
177575142,48907382,Dart,25-03-19,25-03-19,0,0
508633736,48980408,HTML,29-06-22,29-06-22,0,0
592203381,48980408,,23-01-23,22-01-23,0,0
519136557,48980408,,29-07-22,28-07-22,0,0
485820050,48980408,,26-04-22,26-04-22,0,0
500744751,48980408,,07-06-22,06-06-22,0,0
473646703,48980408,HTML,24-03-22,29-03-22,0,0
572519496,48980408,,30-11-22,30-11-22,0,0
648562502,48980408,,02-06-23,02-06-23,0,0
437909067,48980408,JavaScript,13-12-21,10-01-22,0,0
365940321,48980408,JavaScript,10-05-21,08-04-22,0,0
589594545,48980408,,16-01-23,16-01-23,0,0
496140261,48980408,,25-05-22,25-05-22,0,0
476251367,48980408,PHP,31-03-22,22-04-22,0,0
295438675,48980408,,14-09-20,08-04-22,0,0
572506158,48980408,Vue,30-11-22,01-12-22,0,0
336505230,48980408,Vue,06-02-21,08-04-22,0,0
533217365,48980408,,06-09-22,06-09-22,0,0
529165933,48980408,JavaScript,26-08-22,26-08-22,0,0
529284475,48980408,Vue,26-08-22,30-08-22,0,0
584659194,48980408,HTML,03-01-23,15-02-23,0,0
315860801,48980408,JavaScript,25-11-20,01-12-20,0,0
605116468,48980408,PHP,22-02-23,23-02-23,0,0
446318371,48980408,,10-01-22,08-04-22,0,0
495849959,48980408,,24-05-22,21-05-22,0,0
347968605,48980408,CSS,15-03-21,08-04-22,0,0
610666205,48980408,JavaScript,07-03-23,07-03-23,0,0
609151444,48980408,CSS,03-03-23,06-03-23,0,0
636712322,48980408,,05-05-23,05-05-23,0,0
349347187,48980408,Vue,19-03-21,08-04-22,0,0
462635929,48980408,TypeScript,23-02-22,23-02-22,0,0
505483454,48980408,Java,20-06-22,21-06-22,0,0
506943462,48980408,CSS,24-06-22,24-06-22,0,0
297086780,49056853,C#,20-09-20,20-09-20,0,0
260183539,49094233,Java,30-04-20,01-05-20,0,0
260172856,49094233,,30-04-20,30-04-20,0,0
354002066,49094233,C#,02-04-21,14-04-21,0,0
243113723,49094233,,25-02-20,26-02-20,0,0
243245125,49094233,PHP,26-02-20,05-01-21,0,0
199656448,49094233,,30-07-19,30-07-19,0,0
250823982,49094233,PHP,28-03-20,28-03-20,0,0
250816649,49094233,PHP,28-03-20,28-03-20,0,0
338148871,49094233,,11-02-21,02-03-21,0,0
243602481,49094233,,27-02-20,27-02-20,0,0
281198567,49094233,CSS,20-07-20,24-07-20,0,0
313578760,49094233,TypeScript,17-11-20,17-11-20,0,0
306644672,49094233,TypeScript,23-10-20,11-03-21,0,0
346698338,49094233,TypeScript,11-03-21,11-03-21,0,0
355805490,49094233,,08-04-21,08-04-21,0,0
494552117,49094233,C#,20-05-22,20-05-22,0,0
281199906,49094233,JavaScript,20-07-20,21-07-20,0,0
435617172,49094233,C#,06-12-21,07-12-21,0,0
492361034,49094233,TypeScript,15-05-22,15-05-22,0,0
291536152,49094233,JavaScript,30-08-20,30-08-20,0,0
179266513,49094233,,03-04-19,03-04-19,0,0
493884720,49094233,C#,19-05-22,19-05-22,0,0
500966126,49094233,TypeScript,07-06-22,24-10-22,0,0
369682603,49094323,C#,22-05-21,03-02-22,1,0
452167478,49094323,,26-01-22,03-02-22,1,0
361208995,49094323,EJS,24-04-21,03-02-22,1,0
358838625,49094323,C#,17-04-21,03-02-22,1,0
357155083,49094323,Python,12-04-21,03-02-22,1,0
447100691,49094323,JavaScript,12-01-22,11-03-23,1,0
631540300,49094323,HTML,23-04-23,23-04-23,0,0
629158219,49094323,,17-04-23,17-04-23,0,0
367081210,49094323,JavaScript,13-05-21,20-05-21,0,0
369013447,49094323,,19-05-21,03-02-22,1,0
341201882,49094323,TypeScript,22-02-21,03-02-22,1,0
338834736,49094323,JavaScript,14-02-21,03-02-22,1,0
367009462,49094323,JavaScript,13-05-21,03-02-22,1,0
446540699,49094323,CSS,10-01-22,03-02-22,1,0
363350356,49094323,JavaScript,01-05-21,03-02-22,1,0
347104703,49094323,,12-03-21,03-02-22,1,0
492539503,49094323,,15-05-22,15-05-22,0,0
338362734,49094323,JavaScript,12-02-21,03-02-22,2,0
415256545,49094323,JavaScript,09-10-21,03-02-22,2,0
250591828,49195303,JavaScript,27-03-20,02-07-20,0,0
272041712,49195303,HTML,13-06-20,13-06-20,1,0
270118090,49195303,TypeScript,06-06-20,27-09-20,1,0
217523932,49195303,,25-10-19,17-05-20,0,0
281503444,49195303,,21-07-20,17-09-20,1,0
308440083,49195303,TypeScript,29-10-20,29-10-20,0,0
302445610,49195303,Java,08-10-20,20-10-20,0,0
408414485,49195303,TypeScript,20-09-21,21-09-21,0,0
478292488,49195303,TypeScript,05-04-22,05-04-22,0,0
411550439,49195303,TypeScript,29-09-21,29-09-21,0,0
408710827,49195303,TypeScript,21-09-21,21-09-21,0,0
411554472,49195303,TypeScript,29-09-21,29-09-21,0,0
469455791,49195303,JavaScript,13-03-22,13-03-22,0,0
469724920,49195303,JavaScript,14-03-22,14-03-22,0,0
282051964,49195303,HTML,23-07-20,30-07-20,2,0
276751904,49195303,TypeScript,02-07-20,20-04-21,2,0
370832691,49195303,TypeScript,25-05-21,28-12-22,2,0
360486837,49195303,TypeScript,22-04-21,04-05-21,1,0
286450843,49195303,TypeScript,10-08-20,10-08-20,1,0
179457984,49195303,PHP,04-04-19,04-04-23,3,1
238410474,49195303,JavaScript,05-02-20,11-03-20,0,0
638661567,49195303,TypeScript,09-05-23,10-05-23,0,0
600235286,49195303,,10-02-23,06-01-23,0,0
179243963,49229064,,03-04-19,03-04-19,0,0
494070598,49229064,Python,19-05-22,19-05-22,0,0
392583147,49237556,,04-08-21,04-08-21,0,0
392824406,49237556,,04-08-21,04-08-21,0,0
221447335,49237556,,13-11-19,13-11-19,0,0
429154488,49237556,,17-11-21,17-11-21,0,0
392825219,49237556,,04-08-21,04-08-21,0,0
392815655,49237556,,04-08-21,04-08-21,0,0
180965019,49237556,,12-04-19,12-04-19,0,0
197389200,49237556,,17-07-19,17-07-19,0,0
197386738,49237556,,17-07-19,17-07-19,0,0
392584283,49237556,,04-08-21,04-08-21,0,0
193542957,49280636,CSS,24-06-19,05-07-19,0,0
193541797,49280636,JavaScript,24-06-19,23-02-21,0,0
195056001,49280636,SCSS,03-07-19,19-05-22,0,1
425050352,49291509,,05-11-21,19-04-23,1,0
402221736,49291509,Java,01-09-21,09-11-21,0,0
415432444,49291509,Dart,09-10-21,08-11-21,2,0
396825177,49291509,Java,16-08-21,29-08-22,0,0
419515592,49291509,HTML,20-10-21,22-10-21,0,0
516447124,49291509,Dart,21-07-22,21-07-22,0,0
572208365,49291509,Dart,29-11-22,27-04-23,3,0
268478019,49291509,CSS,01-06-20,01-06-23,3,1
420697030,49291509,Dart,24-10-21,04-11-21,0,0
517186798,49291509,Dart,23-07-22,09-11-22,0,0
560540096,49291509,,01-11-22,01-11-22,0,0
415149402,49291509,,08-10-21,08-10-21,0,0
629732166,49291509,,18-04-23,18-04-23,0,0
477353679,49291509,,03-04-22,03-04-22,0,0
486710334,49291509,,28-04-22,28-04-22,0,0
385987865,49291509,Dart,14-07-21,15-07-21,1,0
386561140,49291509,Dart,16-07-21,04-08-21,1,0
548356871,49291509,JavaScript,09-10-22,09-10-22,0,0
420684867,49291509,Dart,24-10-21,24-10-21,0,0
420670912,49291509,Jupyter Notebook,24-10-21,24-10-21,0,0
422004470,49291509,C++,27-10-21,30-10-21,0,0
419341672,49291509,,20-10-21,20-10-21,0,0
268511494,49291509,CSS,01-06-20,06-06-20,0,0
282742208,49291509,,26-07-20,26-07-20,0,0
419318461,49291509,,20-10-21,20-10-21,0,0
493298479,49291509,,17-05-22,17-05-22,0,0
419411861,49291509,,20-10-21,20-10-21,0,0
547553316,49291509,Java,07-10-22,23-10-22,0,0
329467008,49291509,,14-01-21,14-01-21,0,0
575517735,49291509,Java,07-12-22,07-12-22,0,0
447345932,49291509,,12-01-22,11-01-22,0,0
513304409,49291509,,12-07-22,11-07-22,0,0
486850406,49291509,,29-04-22,29-04-22,0,0
504023641,49428431,JavaScript,16-06-22,21-06-22,0,0
505420070,49428431,HTML,20-06-22,20-06-22,0,0
505425474,49428431,,20-06-22,21-06-22,0,0
504112055,49428431,CSS,16-06-22,22-06-22,0,0
421375371,49428431,,26-10-21,26-10-21,0,0
421944954,49428431,SCSS,27-10-21,27-10-21,0,0
496565485,49428431,HTML,26-05-22,26-05-22,0,0
421364581,49428431,JavaScript,26-10-21,26-10-21,1,0
214659416,49486334,HTML,12-10-19,29-10-19,0,0
183384609,49514817,,25-04-19,25-04-19,0,0
318234291,49757028,,03-12-20,03-12-20,0,0
317885899,49757028,JavaScript,02-12-20,02-12-20,0,0
320170475,49757028,,10-12-20,10-12-20,0,0
320154294,49757028,JavaScript,10-12-20,10-12-20,0,0
307681541,49757028,PHP,27-10-20,27-10-20,0,0
307043045,49757028,,25-10-20,25-10-20,0,0
213491936,49757028,,07-10-19,07-10-19,0,0
213890774,49757028,,09-10-19,09-10-19,0,0
394289772,49757028,,09-08-21,10-08-21,0,0
307092582,49757028,PHP,25-10-20,11-11-20,1,0
212966443,49757028,,05-10-19,05-10-19,0,0
213676057,49757028,,08-10-19,08-10-19,0,0
213642553,49757028,,08-10-19,08-10-19,0,0
213488528,49757028,,07-10-19,07-10-19,0,0
312241543,49757028,JavaScript,12-11-20,15-10-21,0,0
334078755,49757028,PHP,29-01-21,29-01-21,0,0
182101929,49757028,HTML,18-04-19,13-05-20,1,0
213619313,49757028,,08-10-19,08-10-19,0,0
495615583,49768748,,24-05-22,24-05-22,0,0
336911697,49800473,SCSS,07-02-21,07-02-21,0,0
357754178,49800473,TypeScript,14-04-21,29-06-22,0,0
348827351,49800473,JavaScript,17-03-21,31-03-21,0,0
578794862,49800473,CSS,15-12-22,31-05-23,0,0
407088271,49800473,JavaScript,16-09-21,16-09-21,0,0
407081919,49800473,TypeScript,16-09-21,16-09-21,0,0
335814776,49800473,HTML,04-02-21,15-04-21,0,0
447631639,49800473,TypeScript,13-01-22,12-02-22,1,0
302455858,49800473,Java,08-10-20,27-11-20,0,0
336424768,49800473,CSS,06-02-21,06-02-21,0,0
330282162,49800473,CSS,17-01-21,26-01-22,0,0
338620056,49800473,CSS,13-02-21,23-04-21,0,0
299079512,49800473,Python,27-09-20,05-05-21,0,0
600659049,49800473,TypeScript,12-02-23,12-02-23,0,0
600665801,49800473,TypeScript,12-02-23,12-02-23,0,0
601079610,49800473,TypeScript,13-02-23,13-02-23,0,0
601108463,49800473,TypeScript,13-02-23,13-02-23,0,0
601412495,49800473,TypeScript,14-02-23,14-02-23,0,0
603037060,49800473,TypeScript,17-02-23,17-02-23,0,0
603352338,49800473,TypeScript,18-02-23,18-02-23,0,0
603889754,49800473,TypeScript,19-02-23,29-03-23,0,0
601106602,49800473,TypeScript,13-02-23,18-02-23,0,0
376526971,49800473,CSS,13-06-21,13-06-21,0,0
338033766,49800473,HTML,11-02-21,11-02-21,0,0
400317744,49800473,Java,26-08-21,26-08-21,0,0
385244185,49800473,,12-07-21,31-10-21,0,1
352496229,49800473,EJS,29-03-21,15-04-21,0,0
334723419,49800473,JavaScript,31-01-21,10-02-22,0,0
266650038,49800473,Python,25-05-20,14-09-20,0,0
568032876,49800473,,19-11-22,19-11-22,0,0
381817396,49800473,HTML,30-06-21,30-06-21,0,0
304944416,49800473,CSS,17-10-20,19-10-20,0,0
591198296,49800473,TypeScript,20-01-23,23-01-23,0,0
358103222,49800473,TypeScript,15-04-21,30-06-21,0,0
341370073,49800473,TypeScript,22-02-21,02-03-21,2,0
360677272,49800473,TypeScript,22-04-21,30-04-21,0,0
360679048,49800473,TypeScript,22-04-21,09-05-21,1,0
380182810,49800473,TypeScript,25-06-21,28-06-21,0,0
337189110,49800473,HTML,08-02-21,09-02-21,0,0
411825387,49800473,TypeScript,29-09-21,21-01-23,3,1
338556932,49800473,CSS,13-02-21,13-02-21,0,0
381855723,49800473,JavaScript,30-06-21,30-06-21,0,0
384448382,49800473,TypeScript,09-07-21,11-12-21,0,0
603522130,49800473,TypeScript,18-02-23,18-02-23,0,0
283883329,49800473,Java,30-07-20,20-03-23,2,0
397534310,49845282,,18-08-21,18-08-21,0,0
202148992,49872383,CSS,13-08-19,13-08-19,0,0
213173233,50020723,,06-10-19,06-10-19,0,0
